epoch,train loss,reg loss,train acc,test loss,test acc
113,0.5812984364521172,0.0,tensor(75.1619),0.20527002809926717,tensor(95.2200)
114,0.5831527641823149,0.0,tensor(75.1553),0.16934369030323895,tensor(95.4300)
115,0.5864912671411139,0.0,tensor(74.1776),0.17579864989025423,tensor(95.4300)
116,0.5744388908641334,0.0,tensor(74.9394),0.1667494098044405,tensor(95.5600)
117,0.5877710293469012,0.0,tensor(74.4168),0.17847173736251967,tensor(95.3800)
118,0.5893901362219173,0.0,tensor(74.1124),0.17632725255356896,tensor(95.5600)
119,0.5832955200766397,0.0,tensor(74.5041),0.17306737210413423,tensor(95.4200)
120,0.5773248207540467,0.0,tensor(74.8908),0.16717372480968032,tensor(95.5300)
121,0.5470331998334991,0.0,tensor(76.7155),0.1691792799216328,tensor(95.4600)
122,0.5670320504448481,0.0,tensor(75.6140),0.17029824822840064,tensor(95.5000)
123,0.5877387297586498,0.0,tensor(74.2844),0.17181682812445093,tensor(95.4000)
124,0.5846403568394036,0.0,tensor(74.2994),0.1748461937061464,tensor(95.4900)
125,0.5791279709953655,0.0,tensor(74.5732),0.17406786413806857,tensor(95.5100)
126,0.5725684695375653,0.0,tensor(75.6323),0.1667940653484277,tensor(95.4700)
127,0.5873855467344451,0.0,tensor(74.0324),0.17521152329264264,tensor(95.4100)
128,0.5688078282958168,0.0,tensor(75.3600),0.17492135012089605,tensor(95.4200)
129,0.5816524971165081,0.0,tensor(74.2579),0.17367470279486494,tensor(95.3500)
130,0.5808659160398265,0.0,tensor(74.1849),0.17390661822123962,tensor(95.3600)
131,0.5751792477905495,0.0,tensor(74.9836),0.18572255811004929,tensor(95.3800)
132,0.5677143553049009,0.0,tensor(75.1267),0.17175211358552028,tensor(95.5100)
133,0.575798397223091,0.0,tensor(75.0745),0.17475748543787484,tensor(95.4100)
134,0.5712908369003453,0.0,tensor(74.9910),0.17689473851762635,tensor(95.5000)
135,0.5793522307410454,0.0,tensor(74.7818),0.17787012593312698,tensor(95.3400)
136,0.5601137335030123,0.0,tensor(75.8805),0.1739496019000959,tensor(95.4100)
137,0.569497462334191,0.0,tensor(75.3248),0.17415175090233484,tensor(95.4600)
138,0.552974927621201,0.0,tensor(76.3361),0.1665635664354671,tensor(95.5100)
139,0.5543961465581615,0.0,tensor(76.3019),0.19186294605635634,tensor(95.3500)
140,0.5765333534934773,0.0,tensor(74.9651),0.1728199062624363,tensor(95.5000)
141,0.5733418335469488,0.0,tensor(75.2803),0.1713116762764526,tensor(95.5200)
142,0.5717193176890285,0.0,tensor(75.1117),0.16918717257001184,tensor(95.5300)
143,0.5688841661088105,0.0,tensor(75.2421),0.1780535609583662,tensor(95.4800)
144,0.5541255219449472,0.0,tensor(76.2043),0.18751353966166276,tensor(95.4000)
145,0.5776919780028427,0.0,tensor(74.3481),0.172334923738181,tensor(95.4500)
146,0.5692287682690936,0.0,tensor(75.2999),0.18901899216150997,tensor(95.4000)
147,0.5719777477156912,0.0,tensor(75.3193),0.17790163925500832,tensor(95.4900)
148,0.5823294194574412,0.0,tensor(74.2121),0.19251277741759715,tensor(95.4800)
149,0.5839814557654098,0.0,tensor(74.0632),0.1740974508451693,tensor(95.5400)
0,1.9959456440475252,0.0,tensor(37.0283),0.8668805493248833,tensor(68.8100)
1,0.6914002285299138,0.0,tensor(73.6600),0.6073780923780768,tensor(77.4300)
2,0.5543656149226376,0.0,tensor(78.7483),0.5894900509203324,tensor(78.5600)
3,0.4769089188840654,0.0,tensor(81.9433),0.4985445120719948,tensor(80.6000)
4,0.4280040137087687,0.0,tensor(83.9167),1.5772948457737161,tensor(61.8900)
5,0.38957039489705336,0.0,tensor(85.4350),0.4198844779019404,tensor(84.6500)
6,0.3665413934514563,0.0,tensor(86.2217),0.4326579582811606,tensor(83.6200)
7,0.3379674569791199,0.0,tensor(87.4650),0.6583809262574322,tensor(81.2400)
8,0.3266514109559039,0.0,tensor(87.8767),0.3938480456068058,tensor(85.6000)
9,0.3104461144305702,0.0,tensor(88.5033),0.33539491876809285,tensor(87.6600)
10,0.2937742674834708,0.0,tensor(89.1167),0.37655766774909666,tensor(86.5900)
11,0.284379558558138,0.0,tensor(89.5617),0.29421068118377164,tensor(89.2100)
12,0.2782478181915915,0.0,tensor(89.6933),2.302620484371378,tensor(41.2900)
13,0.26876286258045423,0.0,tensor(90.0500),0.32905795854149444,tensor(87.8200)
14,0.26593552945325005,0.0,tensor(90.1983),0.2745048628762515,tensor(89.8300)
15,0.26074865490643895,0.0,tensor(90.2483),0.30577281674351353,tensor(88.4700)
16,0.251211294092429,0.0,tensor(90.6900),0.31472404903233653,tensor(88.7500)
17,0.2457605189938321,0.0,tensor(90.9617),0.266863928976083,tensor(90.3200)
18,0.24689802931796792,0.0,tensor(90.8317),0.25341304865750397,tensor(90.8000)
19,0.2372943381500295,0.0,tensor(91.2417),0.27497181507072066,tensor(89.9300)
20,0.2317944457834093,0.0,tensor(91.3983),0.24297276936998272,tensor(91.2800)
21,0.22748635089996025,0.0,tensor(91.6367),0.2925565715390022,tensor(89.3200)
22,0.2259395665719978,0.0,tensor(91.6883),0.2430817996612703,tensor(90.9400)
23,0.22319939699119482,0.0,tensor(91.6667),0.24935069130827683,tensor(90.6100)
24,0.21848465155205157,0.0,tensor(91.9417),0.24057954068135734,tensor(91.4200)
25,0.21093877701041025,0.0,tensor(92.1333),0.3312241505793851,tensor(88.9300)
26,0.20880096794193626,0.0,tensor(92.3000),0.2583211232917477,tensor(90.3000)
27,0.20798014231726655,0.0,tensor(92.4100),0.23166398229924115,tensor(91.5800)
28,0.20099581752577397,0.0,tensor(92.5983),0.23082480007650877,tensor(91.3500)
29,0.19932245986902306,0.0,tensor(92.6633),0.24022826921157162,tensor(91.4000)
30,0.19490993086598876,0.0,tensor(92.8550),0.2264030407926049,tensor(91.9500)
31,0.19436051171177474,0.0,tensor(92.9667),0.20600136967770982,tensor(92.5000)
32,0.19137550370656273,0.0,tensor(92.9383),0.22866274883048704,tensor(91.7700)
33,0.1918026219225592,0.0,tensor(93.0717),0.18843962538121928,tensor(93.1900)
34,0.18559123016893864,0.0,tensor(93.2183),0.21743168742066682,tensor(92.0900)
35,0.18398880049522615,0.0,tensor(93.3133),0.21956120830292652,tensor(92.1300)
36,0.18371977145250282,0.0,tensor(93.3050),0.23660340875086158,tensor(91.9300)
37,0.18403022155229354,0.0,tensor(93.2200),0.2131179617059351,tensor(92.4200)
38,0.181635345873606,0.0,tensor(93.2633),0.6883786709019633,tensor(80.0700)
39,0.17580861642829373,0.0,tensor(93.4950),0.2344053830913823,tensor(91.8000)
40,0.17443189551878688,0.0,tensor(93.6333),0.26209645552767646,tensor(90.8400)
41,0.16875598406116676,0.0,tensor(93.8333),0.2701489216450489,tensor(90.4600)
42,0.17053431431707153,0.0,tensor(93.8700),0.19479426922220172,tensor(93.1800)
43,0.17070805567961472,0.0,tensor(93.7217),0.21397495028948543,tensor(92.4400)
44,0.16858740863350466,0.0,tensor(93.8567),0.19678761366039815,tensor(93.0200)
45,0.1667515523572508,0.0,tensor(93.8833),0.2908249562888434,tensor(90.2400)
46,0.1635546288652043,0.0,tensor(94.0200),0.2152073434883296,tensor(92.3800)
47,0.16067063846649268,0.0,tensor(94.1550),0.22626239324759956,tensor(92.4500)
48,0.16122334611275765,0.0,tensor(94.0667),0.18693566909342102,tensor(93.2700)
49,0.16077124054392433,0.0,tensor(94.1117),0.215955834308959,tensor(92.7200)
50,0.15605792556053552,0.0,tensor(94.3800),0.279398983701913,tensor(90.3900)
51,0.15977921086944577,0.0,tensor(94.1167),1.0073584938290143,tensor(72.8700)
52,0.1573778895788595,0.0,tensor(94.1633),0.2012334158926299,tensor(92.8900)
53,0.1535059044089837,0.0,tensor(94.3967),0.2195721586244275,tensor(92.7300)
54,0.15238529546425128,0.0,tensor(94.4650),0.22993393799271247,tensor(91.8100)
55,0.1515777428339944,0.0,tensor(94.5250),0.20313587069812447,tensor(93.2800)
56,0.15137671949103093,0.0,tensor(94.4150),0.19432419094473424,tensor(93.4200)
57,0.15412178148443884,0.0,tensor(94.3767),0.20548562020665467,tensor(92.6500)
58,0.14772470122696751,0.0,tensor(94.6050),0.19046897591665538,tensor(93.5500)
59,0.15352714979527599,0.0,tensor(94.4183),0.20300513430677278,tensor(92.9800)
60,0.1491566284472107,0.0,tensor(94.5350),0.2267676346530818,tensor(92.3600)
61,0.14584152887646967,0.0,tensor(94.5917),0.19037083878812164,tensor(93.6000)
62,0.14574617590022904,0.0,tensor(94.6283),0.22623834600954346,tensor(92.1100)
63,0.14962561786747897,0.0,tensor(94.4900),0.19851959075289544,tensor(93.2000)
64,0.14273294996724933,0.0,tensor(94.8600),0.19335561923005365,tensor(93.6000)
65,0.14654325779017985,0.0,tensor(94.6083),0.18397567496456282,tensor(93.6200)
66,0.1401345258912979,0.0,tensor(94.9100),0.18903747167099605,tensor(93.4900)
67,0.14064587891483918,0.0,tensor(94.8333),0.23265640023681852,tensor(91.8900)
68,0.14059596659185794,0.0,tensor(94.8467),0.18282045134239727,tensor(93.5900)
69,0.13911244312189838,0.0,tensor(94.9550),0.1678244114448928,tensor(94.1700)
70,0.13862054922387132,0.0,tensor(94.8733),0.20254032076759773,tensor(93.0800)
71,0.13769836277247238,0.0,tensor(94.8917),0.26740037439146425,tensor(90.6700)
72,0.14357384068206844,0.0,tensor(94.7767),0.263390371368991,tensor(91.3600)
73,0.1367466453399159,0.0,tensor(94.9783),0.2114032545324528,tensor(92.6600)
74,0.13786285985102,0.0,tensor(94.9900),0.23045471596597422,tensor(91.8200)
75,0.135743671693863,0.0,tensor(95.0383),0.25335616136741157,tensor(92.0700)
76,0.09707563949557833,0.0,tensor(96.5633),0.15602718901378337,tensor(95.0800)
77,0.08344323688353865,0.0,tensor(97.),0.1551499893757129,tensor(95.0100)
78,0.07472275577796002,0.0,tensor(97.2783),0.1595738555558703,tensor(95.0500)
79,0.06950126857393318,0.0,tensor(97.4967),0.16238785928322208,tensor(95.1100)
80,0.06813060512774202,0.0,tensor(97.5683),0.16378316192915945,tensor(94.9800)
81,0.06413277891329211,0.0,tensor(97.7200),0.1655933331848696,tensor(95.0700)
82,0.06041731489782468,0.0,tensor(97.7683),0.17355048818269161,tensor(94.7400)
83,0.05845105180588479,0.0,tensor(97.8867),0.17563553921163383,tensor(95.0500)
84,0.057002385777747654,0.0,tensor(97.9067),0.17886775510028155,tensor(94.9100)
85,0.05593853615996484,0.0,tensor(98.0050),0.1772838868294852,tensor(95.0600)
86,0.05311040124561415,0.0,tensor(98.1050),0.18292814705784272,tensor(95.0800)
87,0.05114156052740848,0.0,tensor(98.1467),0.17871858151347347,tensor(94.9500)
88,0.04903366224458202,0.0,tensor(98.2017),0.18712194771929222,tensor(95.1500)
89,0.047313327368738875,0.0,tensor(98.2617),0.18958546616362804,tensor(94.9400)
90,0.045553484674877465,0.0,tensor(98.4050),0.191519754647155,tensor(94.9500)
91,0.04434162741885162,0.0,tensor(98.4183),0.20361881619413394,tensor(94.8900)
92,0.04358733399834834,0.0,tensor(98.4067),0.19733489558778025,tensor(94.9000)
93,0.04203817547342748,0.0,tensor(98.5117),0.2144621702833007,tensor(94.8700)
94,0.04045736315783559,0.0,tensor(98.5450),0.21148359204520178,tensor(94.9400)
95,0.039605923389028914,0.0,tensor(98.5683),0.21915500980773658,tensor(94.5700)
96,0.03874480699061647,0.0,tensor(98.5933),0.21491185838187282,tensor(94.6200)
97,0.036586185850593075,0.0,tensor(98.6967),0.22094460904146684,tensor(94.7500)
98,0.0361218638260427,0.0,tensor(98.7033),0.22296619921395874,tensor(94.8500)
99,0.035006173078665256,0.0,tensor(98.7133),0.22489151640823393,tensor(94.8600)
100,0.03422702818314951,0.0,tensor(98.7717),0.23732438436568234,tensor(94.8700)
101,0.03311456790946137,0.0,tensor(98.8100),0.2348252074190914,tensor(94.9200)
102,0.032763185056173205,0.0,tensor(98.8250),0.23655274558360828,tensor(94.8500)
103,0.03077685140032504,0.0,tensor(98.8633),0.2368148655884645,tensor(94.7300)
104,0.031604991467076585,0.0,tensor(98.8433),0.2360234417096533,tensor(94.7300)
105,0.03169065675674341,0.0,tensor(98.8050),0.23223476397870768,tensor(94.9200)
106,0.028612010865512058,0.0,tensor(98.9983),0.23111622951774283,tensor(94.9000)
107,0.029032999881728288,0.0,tensor(98.9267),0.2485956551337784,tensor(94.6900)
108,0.027792881780232374,0.0,tensor(98.9433),0.2402102773106008,tensor(95.)
109,0.027179728497444596,0.0,tensor(99.0017),0.2561187249128566,tensor(94.7100)
110,0.02681004222229712,0.0,tensor(98.9833),0.25489132211665916,tensor(94.9200)
111,0.02906302471135735,0.0,tensor(98.9383),0.23777368260227671,tensor(94.8900)
112,0.026271174661317665,0.0,tensor(99.0233),0.2633456992399361,tensor(94.8900)
113,0.025877999354245413,0.0,tensor(99.0667),0.2527569227221638,tensor(95.)
114,0.01812313791450499,0.0,tensor(99.3933),0.24391967085933294,tensor(95.2600)
115,0.015149609033892958,0.0,tensor(99.5017),0.24234690526594418,tensor(95.2700)
116,0.014520389273659222,0.0,tensor(99.5150),0.24480152506418904,tensor(95.2500)
117,0.013202929243810562,0.0,tensor(99.5633),0.24843710537698835,tensor(95.3000)
118,0.011785812033927387,0.0,tensor(99.6333),0.25254446924711116,tensor(95.3700)
119,0.012132903860367509,0.0,tensor(99.6217),0.25689401242863197,tensor(95.2300)
120,0.011456394558944082,0.0,tensor(99.6500),0.25666659754334076,tensor(95.2800)
121,0.010934697670571538,0.0,tensor(99.6450),0.2623188241286147,tensor(95.2600)
122,0.010995747730345864,0.0,tensor(99.6517),0.26264768535026695,tensor(95.2400)
123,0.010534994790301176,0.0,tensor(99.6867),0.26221514961240117,tensor(95.3200)
124,0.010163151457707765,0.0,tensor(99.6900),0.2676707918313567,tensor(95.3100)
125,0.010437785686365861,0.0,tensor(99.6517),0.2685298140635808,tensor(95.3500)
126,0.010315824946118459,0.0,tensor(99.6783),0.2694979020173313,tensor(95.2500)
127,0.009709261016560515,0.0,tensor(99.6983),0.27357104578704544,tensor(95.2300)
128,0.009455233970351027,0.0,tensor(99.7000),0.27575831324558214,tensor(95.2200)
129,0.00952107948717476,0.0,tensor(99.7200),0.27434494054518793,tensor(95.2800)
130,0.008374751306563798,0.0,tensor(99.7383),0.27603151382069396,tensor(95.3000)
131,0.008446845353972048,0.0,tensor(99.7350),0.2776993468081616,tensor(95.2500)
132,0.008132206060641056,0.0,tensor(99.7500),0.28062875050054203,tensor(95.1100)
133,0.00793014122783873,0.0,tensor(99.7600),0.28639162684358055,tensor(95.3000)
134,0.008057937446910027,0.0,tensor(99.7600),0.28655607723442816,tensor(95.2800)
135,0.007826135360173639,0.0,tensor(99.7567),0.28807923865664486,tensor(95.2700)
136,0.008012428207551308,0.0,tensor(99.7450),0.2879425360059196,tensor(95.2500)
137,0.0075164571066529285,0.0,tensor(99.7617),0.2906702557541054,tensor(95.2900)
138,0.007584368157429117,0.0,tensor(99.7500),0.29259302034136847,tensor(95.3200)
139,0.007287232658557662,0.0,tensor(99.7750),0.2923811238536592,tensor(95.3100)
140,0.007159313329972593,0.0,tensor(99.7650),0.29209774459072513,tensor(95.3200)
141,0.006475449568669373,0.0,tensor(99.8017),0.2906557647499604,tensor(95.2600)
142,0.007431895260360295,0.0,tensor(99.7683),0.2935461002987612,tensor(95.4000)
143,0.00716835190588683,0.0,tensor(99.7817),0.29630773460770005,tensor(95.2000)
144,0.006464384110275313,0.0,tensor(99.8083),0.3009518259863435,tensor(95.2700)
145,0.0062828109864942515,0.0,tensor(99.8183),0.2992381885885308,tensor(95.1200)
146,0.00628599408309649,0.0,tensor(99.8033),0.3023027039351732,tensor(95.2300)
147,0.0065044351355555766,0.0,tensor(99.8017),0.3067064293838962,tensor(95.2300)
148,0.005920222520870037,0.0,tensor(99.8200),0.3029694790949556,tensor(95.2700)
149,0.005869960513127108,0.0,tensor(99.8400),0.3034388745648109,tensor(95.1900)
0,1.9446299700146048,0.0,tensor(48.4767),0.9525670041941633,tensor(67.1900)
1,0.6366923925204154,0.0,tensor(76.9117),0.6037423640790612,tensor(78.4600)
2,0.4868905031018787,0.0,tensor(82.2050),0.5681172202933918,tensor(79.8700)
3,0.40452457626915383,0.0,tensor(85.1383),0.42916499740547603,tensor(84.0900)
4,0.35971477579994077,0.0,tensor(86.8317),0.4097922939543772,tensor(85.0600)
5,0.3257327055256081,0.0,tensor(87.9850),0.36052964070830684,tensor(87.0800)
6,0.3031897849888883,0.0,tensor(88.7833),0.39848092499405446,tensor(85.5000)
7,0.28305834646408373,0.0,tensor(89.5083),0.31524917844570044,tensor(88.7000)
8,0.2686562361434484,0.0,tensor(89.9767),0.3038558287150932,tensor(89.3300)
9,0.2540942120055358,0.0,tensor(90.5967),0.2909038145132739,tensor(89.5600)
10,0.2450914470017211,0.0,tensor(91.0033),0.2849535072843234,tensor(89.8500)
11,0.22937965120833653,0.0,tensor(91.5967),0.2682411474260417,tensor(89.9000)
12,0.22140487388540536,0.0,tensor(91.8000),0.2934596604771084,tensor(89.3300)
13,0.21085890323624143,0.0,tensor(92.1600),0.27275389267338646,tensor(90.0600)
14,0.20301068486629897,0.0,tensor(92.5367),0.26682992098909436,tensor(90.2900)
15,0.19667861394138417,0.0,tensor(92.8083),0.2763232345683406,tensor(90.0300)
16,0.18902783749354446,0.0,tensor(93.0200),0.2932788454221957,tensor(89.6300)
17,0.18027640272600529,0.0,tensor(93.3517),0.2880172278694432,tensor(90.1000)
18,0.17501467888235536,0.0,tensor(93.6317),0.25132343135397844,tensor(90.9600)
19,0.16784511708742023,0.0,tensor(93.8350),0.2449591773929018,tensor(91.1800)
20,0.16023081397781005,0.0,tensor(94.0950),0.2310192123657525,tensor(91.9700)
21,0.15797574626297778,0.0,tensor(94.1533),0.23324999672294866,tensor(91.5700)
22,0.15190028076848158,0.0,tensor(94.3433),0.27082844116169996,tensor(90.4100)
23,0.15169265183309713,0.0,tensor(94.3883),0.26031703411629703,tensor(90.8700)
24,0.13997116567105308,0.0,tensor(94.8667),0.21185229402599912,tensor(92.6400)
25,0.13588636017476136,0.0,tensor(94.9317),0.26135675661792657,tensor(91.0600)
26,0.13109641405156788,0.0,tensor(95.1500),0.2717427730259269,tensor(91.)
27,0.12733982762910873,0.0,tensor(95.3633),0.25546259244885106,tensor(91.2400)
28,0.12104775864057817,0.0,tensor(95.5383),0.2692113124360942,tensor(90.8500)
29,0.11636539816092221,0.0,tensor(95.7033),0.2642433586897272,tensor(91.4500)
30,0.11345394243064344,0.0,tensor(95.7667),0.24411579492417249,tensor(92.3600)
31,0.11208800946433957,0.0,tensor(95.8667),0.2298917475372854,tensor(92.5700)
32,0.10407404420483443,0.0,tensor(96.1333),0.26595116455597106,tensor(91.9200)
33,0.1006591708586416,0.0,tensor(96.2600),0.2776815843853084,tensor(91.5600)
34,0.09376472699193236,0.0,tensor(96.5067),0.24356019948468063,tensor(92.0900)
35,0.09630565133152737,0.0,tensor(96.4400),0.26249327789051363,tensor(91.5100)
36,0.08939020816857617,0.0,tensor(96.5800),0.2672570345528198,tensor(91.8200)
37,0.0872845738632684,0.0,tensor(96.7567),0.25688554839503885,tensor(92.4500)
38,0.08162499533998024,0.0,tensor(96.9750),0.2679070345681123,tensor(92.3900)
39,0.07758180232336506,0.0,tensor(97.1067),0.26815202689231044,tensor(91.7700)
40,0.07410382707483876,0.0,tensor(97.3017),0.2652921698460675,tensor(92.2200)
41,0.07177723220223163,0.0,tensor(97.4400),0.42832655783253487,tensor(88.5200)
42,0.07096799402537508,0.0,tensor(97.4333),0.30863382915655774,tensor(90.5600)
43,0.06800288318170823,0.0,tensor(97.5467),0.32646648074039303,tensor(91.7900)
44,0.06527745901829858,0.0,tensor(97.6483),0.29043736888302696,tensor(92.1000)
45,0.0684126539227481,0.0,tensor(97.4883),0.3159453813927342,tensor(91.8000)
46,0.061331778589604244,0.0,tensor(97.7817),0.2784099008022535,tensor(92.3700)
47,0.05962138247684154,0.0,tensor(97.8550),0.3360583209479698,tensor(90.0200)
48,0.05832090040541485,0.0,tensor(97.8867),0.32582957658803824,tensor(90.9200)
49,0.059642844387672395,0.0,tensor(97.7733),0.32172728209483503,tensor(91.8600)
50,0.05635948292712052,0.0,tensor(97.9350),0.30316762517046447,tensor(92.0100)
51,0.05006365341126409,0.0,tensor(98.1383),0.3384678267093018,tensor(91.6700)
52,0.05259142157573921,0.0,tensor(98.1417),0.34474828289915815,tensor(91.1900)
53,0.05322519622237668,0.0,tensor(98.1300),0.2959861353491292,tensor(92.1900)
54,0.05147147491379267,0.0,tensor(98.1917),0.30450538056667403,tensor(92.5200)
55,0.04876545010409199,0.0,tensor(98.2483),0.36805984520851964,tensor(90.8100)
56,0.04762677795006933,0.0,tensor(98.3300),0.3204888586669859,tensor(92.0600)
57,0.04436073078909236,0.0,tensor(98.4467),0.29898857980063465,tensor(91.8600)
58,0.05022462374733713,0.0,tensor(98.1400),0.3160037539824091,tensor(92.5900)
59,0.04559072571643429,0.0,tensor(98.4167),0.31974645754830405,tensor(92.2900)
60,0.047348553289929964,0.0,tensor(98.3167),0.35861599031421876,tensor(91.7800)
61,0.04762966110088472,0.0,tensor(98.3283),0.2973936839085637,tensor(92.7500)
62,0.046625560506756425,0.0,tensor(98.3217),0.5208277393772145,tensor(87.7100)
63,0.04533544636150408,0.0,tensor(98.3650),0.3211585431538447,tensor(91.4400)
64,0.046455109378514,0.0,tensor(98.3467),0.3714571941380549,tensor(90.5300)
65,0.04240606289653458,0.0,tensor(98.5167),0.3529866379168298,tensor(91.0200)
66,0.042807542097567715,0.0,tensor(98.4733),0.35997328425597663,tensor(91.9300)
67,0.04374708793012616,0.0,tensor(98.4667),0.3258721664397403,tensor(91.8500)
68,0.04148037419614629,0.0,tensor(98.5183),0.3754677497076266,tensor(90.9300)
69,0.04239609812209223,0.0,tensor(98.4983),0.39493985263386155,tensor(90.8000)
70,0.04167333132319718,0.0,tensor(98.5433),0.3799353177198256,tensor(90.2200)
71,0.04104558199357528,0.0,tensor(98.5450),0.34031633818239876,tensor(91.6900)
72,0.04300329563930296,0.0,tensor(98.4350),0.5303204177003918,tensor(85.2400)
73,0.038485733539952584,0.0,tensor(98.6267),0.33200343946615857,tensor(92.0900)
74,0.03852008296073311,0.0,tensor(98.6567),0.6537257023531982,tensor(81.4200)
75,0.037754571532957956,0.0,tensor(98.6800),0.3590408643011493,tensor(91.9800)
76,0.012058102315638522,0.0,tensor(99.6617),0.29677262405554455,tensor(93.4600)
77,0.002389423834492301,0.0,tensor(99.9950),0.313706996051049,tensor(93.5600)
78,0.0014109087787490461,0.0,tensor(99.9983),0.32564147524159365,tensor(93.6400)
79,0.000998615969443081,0.0,tensor(100.),0.33389039010261046,tensor(93.6500)
80,0.0007732491984102242,0.0,tensor(100.),0.3375776418381267,tensor(93.5900)
81,0.0006553258074893523,0.0,tensor(100.),0.3457355647526606,tensor(93.6200)
82,0.0005674221809183817,0.0,tensor(100.),0.3471948595510589,tensor(93.6600)
83,0.000493696358507105,0.0,tensor(100.),0.350512315265157,tensor(93.6300)
84,0.00047274850095342647,0.0,tensor(100.),0.3532185329293663,tensor(93.5600)
85,0.00040653632367271074,0.0,tensor(100.),0.35310858463623906,tensor(93.6100)
86,0.00036663740173445636,0.0,tensor(100.),0.3550376651451142,tensor(93.6600)
87,0.0003919350390041916,0.0,tensor(100.),0.35535814481401684,tensor(93.6800)
88,0.0003624663457495079,0.0,tensor(100.),0.36054708298784915,tensor(93.6300)
89,0.0003143650173402638,0.0,tensor(100.),0.35952425072665767,tensor(93.6500)
90,0.00031381001631066634,0.0,tensor(100.),0.35792088297882463,tensor(93.6500)
91,0.0002932433133490775,0.0,tensor(100.),0.357923974800441,tensor(93.6800)
92,0.0002866369063317856,0.0,tensor(100.),0.3600228110497648,tensor(93.7000)
93,0.00028930132522609166,0.0,tensor(100.),0.3619571560147134,tensor(93.6800)
94,0.0002760198298440231,0.0,tensor(100.),0.3599800470501486,tensor(93.5900)
95,0.0002680400308376053,0.0,tensor(100.),0.3573513111156045,tensor(93.6500)
96,0.0002565935851285198,0.0,tensor(100.),0.35765911347110463,tensor(93.7100)
97,0.00026112266299543646,0.0,tensor(100.),0.360482951795513,tensor(93.7200)
98,0.0002596738806973101,0.0,tensor(100.),0.35619544992317453,tensor(93.6300)
99,0.00024757577778232226,0.0,tensor(100.),0.3584476294880263,tensor(93.6800)
100,0.0002513463010768452,0.0,tensor(100.),0.359206234659962,tensor(93.6800)
101,0.00027010045154088596,0.0,tensor(100.),0.35758564583580904,tensor(93.5700)
102,0.0002391258104681684,0.0,tensor(100.),0.35748661621802985,tensor(93.6700)
103,0.00024145437101130802,0.0,tensor(100.),0.35872151960402426,tensor(93.6000)
104,0.0002499547744085629,0.0,tensor(100.),0.353929608288889,tensor(93.6100)
105,0.0002322711275194465,0.0,tensor(100.),0.3558556601555661,tensor(93.5900)
106,0.0002368638233591864,0.0,tensor(100.),0.35377423881054526,tensor(93.6900)
107,0.00024974970323004777,0.0,tensor(100.),0.3554319897384355,tensor(93.6600)
108,0.00024783711194328894,0.0,tensor(100.),0.3545043283527849,tensor(93.6400)
109,0.00023411175144658948,0.0,tensor(100.),0.3556213053413714,tensor(93.6600)
110,0.00022889506283554976,0.0,tensor(100.),0.35309137870567014,tensor(93.6200)
111,0.00023050687361366075,0.0,tensor(100.),0.3501499592881612,tensor(93.6300)
112,0.0002374518003501794,0.0,tensor(100.),0.35138546654747593,tensor(93.6400)
113,0.00023463931258572076,0.0,tensor(100.),0.3512889300896363,tensor(93.6200)
114,0.00023326479672544097,0.0,tensor(100.),0.35027841815367494,tensor(93.6700)
115,0.0002369705367279035,0.0,tensor(100.),0.35288716640059997,tensor(93.6900)
116,0.0002313307506918711,0.0,tensor(100.),0.34886504895985126,tensor(93.6100)
117,0.00022717946501513178,0.0,tensor(100.),0.35017398099480856,tensor(93.6400)
118,0.00023565923714695367,0.0,tensor(100.),0.35263379700858183,tensor(93.6700)
119,0.00022417746546653868,0.0,tensor(100.),0.3516020231475734,tensor(93.6400)
120,0.00023068622710377537,0.0,tensor(100.),0.3509696183368714,tensor(93.6200)
121,0.00022543759189277954,0.0,tensor(100.),0.35266434860349904,tensor(93.7100)
122,0.00023803016162681658,0.0,tensor(100.),0.3509802523285452,tensor(93.6300)
123,0.00023537837974939836,0.0,tensor(100.),0.3492978769307486,tensor(93.6100)
124,0.00022983646289130542,0.0,tensor(100.),0.35324292137014746,tensor(93.7000)
125,0.0002330200057522778,0.0,tensor(100.),0.34926224584606563,tensor(93.6500)
126,0.00022853300452281366,0.0,tensor(100.),0.35068446209635395,tensor(93.6700)
127,0.00023099163451513601,0.0,tensor(100.),0.35333185652364985,tensor(93.7100)
128,0.00024174296657634902,0.0,tensor(100.),0.35081949752915387,tensor(93.6700)
129,0.00022753809162556854,0.0,tensor(100.),0.3488738385565353,tensor(93.6600)
130,0.00022603665654922876,0.0,tensor(100.),0.34951536261448357,tensor(93.6300)
131,0.00023242057987873623,0.0,tensor(100.),0.34964227725309555,tensor(93.7000)
132,0.00022190907767587778,0.0,tensor(100.),0.3496265589927483,tensor(93.6600)
133,0.0002399837631490564,0.0,tensor(100.),0.35195895730320254,tensor(93.7200)
134,0.00022622873799015448,0.0,tensor(100.),0.3488260821975542,tensor(93.6400)
135,0.0002337397785844136,0.0,tensor(100.),0.3516804695392799,tensor(93.6500)
136,0.00022904688625530046,0.0,tensor(100.),0.35020652492389537,tensor(93.6400)
137,0.00022524696256508693,0.0,tensor(100.),0.3497313402141585,tensor(93.6100)
138,0.00022333693586682412,0.0,tensor(100.),0.349313749470795,tensor(93.6400)
139,0.0002282412248401421,0.0,tensor(100.),0.34956915885435813,tensor(93.6300)
